epoch,batch,loss_prom,loss_ss,loss_polya
0,1,0.7341018915176392,0.6281402111053467,0.623893141746521
0,2,0.5449920892715454,0.6990694999694824,0.7521743774414062
0,3,0.5991998314857483,0.5408296585083008,0.48898428678512573
0,1,0.5223865509033203,0.44433337450027466,0.656496524810791
0,2,0.4860698878765106,0.4076681137084961,0.7220476865768433
0,1,0.41437986493110657,0.27799949049949646,0.5216294527053833
0,2,0.35258907079696655,0.292209655046463,0.63330078125
0,1,0.262226939201355,0.23178958892822266,0.7309838533401489
0,2,0.2649461030960083,0.22637756168842316,0.8770322799682617
0,1,0.3099099099636078,0.27203768491744995,0.822634220123291
0,2,0.29242223501205444,0.20758071541786194,0.771041214466095
0,1,0.23108068108558655,0.1512891799211502,0.5228407382965088
0,2,0.2784321904182434,0.2402007281780243,0.6401439905166626
0,1,0.2097315788269043,0.14517897367477417,0.5837619304656982
0,2,0.125398650765419,0.06343824416399002,0.702497661113739
0,1,0.12167257815599442,0.06590390205383301,0.6344863176345825
0,2,0.12470676004886627,0.055821459740400314,0.6490187048912048
0,1,0.17190463840961456,0.12148824334144592,0.6150922179222107
0,2,0.09752227365970612,0.04596829414367676,0.6142406463623047
0,1,0.13689136505126953,0.0641525536775589,0.4462011456489563
0,2,0.09181661903858185,0.0417742058634758,0.803999662399292
0,1,0.07643058896064758,0.023922553285956383,0.6986438035964966
0,2,0.06958170235157013,0.02990085631608963,0.7250949740409851
0,1,0.07648752629756927,0.03337183594703674,0.6808364987373352
0,2,0.05295329540967941,0.025273028761148453,1.0892753601074219
0,1,0.05273064970970154,0.020080499351024628,1.046539068222046
0,2,0.08538532257080078,0.05331144109368324,0.5495635867118835
0,1,0.06019779294729233,0.03170366585254669,0.5430745482444763
0,2,0.04517757520079613,0.02214037999510765,0.758113443851471
0,1,0.0434342660009861,0.01830974593758583,0.6350399851799011
0,2,0.043844908475875854,0.022943958640098572,0.854404091835022
0,1,0.048017747700214386,0.017907924950122833,0.6926171779632568
0,2,0.038780029863119125,0.01531166210770607,0.5599632263183594
0,1,0.03434049338102341,0.012617262080311775,0.6569826602935791
0,2,0.03609778732061386,0.013338755816221237,0.6634457111358643
0,1,0.031051894649863243,0.012050816789269447,0.6730284094810486
0,2,0.027229193598031998,0.012071743607521057,0.611863374710083
0,1,0.037388384342193604,0.020400187000632286,0.7015317678451538
0,2,0.027828693389892578,0.009730054065585136,0.6234623193740845
0,1,0.03269023448228836,0.01054990291595459,0.5658073425292969
0,2,0.025912843644618988,0.010413391515612602,0.6460874080657959
0,1,1.8712776899337769,0.00888432189822197,0.5815722346305847
0,2,0.024171985685825348,0.007722853682935238,0.7479168772697449
0,1,0.029771113768219948,0.009840449318289757,0.9311871528625488
0,2,0.03477103263139725,0.009359540417790413,0.770620584487915
0,1,0.03184569627046585,0.010706527158617973,0.765446126461029
0,2,0.036381468176841736,0.012426076456904411,0.4390162527561188
0,1,0.0286346897482872,0.009346645325422287,0.42863595485687256
0,2,0.029109638184309006,0.00892641395330429,0.4436950087547302
0,1,0.024825727567076683,0.008718738332390785,0.4156767725944519
0,2,0.029163222759962082,0.007030746433883905,0.8611983060836792
0,1,0.02455386146903038,0.005873259622603655,0.9204772710800171
0,2,0.021781276911497116,0.006628820672631264,0.32942312955856323
0,1,0.03172779828310013,0.00841202400624752,0.8274378776550293
0,2,0.026998497545719147,0.007448098622262478,0.7995291948318481
0,1,0.02261979505419731,0.006451642140746117,0.6957995891571045
0,2,0.021718747913837433,0.006746016442775726,0.9810552597045898
0,1,0.019031554460525513,0.005297097377479076,0.6757053136825562
0,2,0.037646640092134476,0.015735706314444542,0.4872034192085266
0,1,0.02210378460586071,0.0049864924512803555,0.5293393731117249
0,2,0.0414927676320076,0.017420653253793716,0.6336305737495422
0,1,0.017050495371222496,0.0052353451028466225,0.7875208854675293
0,2,0.01922082155942917,0.00511971116065979,0.5286741852760315
0,1,1.290284276008606,0.026772577315568924,0.5363039970397949
0,2,0.018720146268606186,0.004157208371907473,0.6107189655303955
0,1,0.022182656452059746,0.007341540418565273,0.6313374042510986
0,2,0.042103517800569534,0.013792995363473892,0.48942017555236816
0,1,0.019879717379808426,0.004671244882047176,0.6010483503341675
0,2,0.018201319500803947,0.004445540253072977,0.7640448808670044
0,1,0.019582625478506088,0.004016721621155739,0.7789708375930786
0,2,1.5139087438583374,0.013208763673901558,0.555390477180481
0,1,0.018072769045829773,0.004097823053598404,0.6349238157272339
0,2,0.019621625542640686,0.003892254550009966,0.5947479605674744
0,1,0.017758216708898544,0.003257049946114421,0.5625959634780884
0,2,0.018209023401141167,0.003375694155693054,0.516380250453949
0,1,0.02029871568083763,0.0035401987843215466,0.5973395109176636
0,2,0.02179611101746559,0.00355087430216372,0.6000320911407471
0,1,0.03176918625831604,0.006296562030911446,0.41962116956710815
0,2,0.06093888729810715,0.016655603423714638,0.3078446090221405
0,1,0.03367774188518524,0.007422926835715771,0.32459667325019836
0,2,0.03587241470813751,0.00692801084369421,0.3693985342979431
0,1,0.05680447816848755,0.010440915822982788,0.9198668003082275
0,2,0.1612701117992401,0.06280384957790375,1.2484512329101562
0,1,0.04612314701080322,0.007766343653202057,0.7713560461997986
0,2,0.09865149855613708,0.02906169556081295,0.3134288191795349
0,1,0.6970216035842896,0.05056140571832657,0.3940812051296234
0,2,0.07772854715585709,0.016461579129099846,0.275383859872818
0,1,0.030438268557190895,0.005111438222229481,0.2761977016925812
0,2,0.02345375344157219,0.0035841024946421385,0.6311120986938477
0,1,0.07602709531784058,0.017478924244642258,0.5040555596351624
0,2,0.020175209268927574,0.003003461752086878,0.43851593136787415
0,1,0.0577448233962059,0.008483693934977055,0.2224116325378418
0,2,0.032591938972473145,0.00487603759393096,0.4269912540912628
0,1,0.032490357756614685,0.005153356585651636,0.38202714920043945
0,2,0.021507354453206062,0.0027047432959079742,0.7079645991325378
0,1,0.018243888393044472,0.002929805777966976,0.4005148410797119
0,2,0.017609968781471252,0.002318369224667549,0.4674547612667084
0,1,0.03223196789622307,0.005891891196370125,0.2368287742137909
0,2,0.03567429259419441,0.007964730262756348,0.26724177598953247
0,1,0.0582328736782074,0.009596548974514008,0.334818959236145
0,2,0.03578091040253639,0.007709593512117863,0.2309848517179489
0,1,0.023011967539787292,0.0046321069821715355,0.6746378540992737
0,2,0.03425264731049538,0.007689045742154121,0.22093458473682404
0,1,0.012040441855788231,0.001354898326098919,0.513221025466919
0,2,0.74049973487854,0.03617237135767937,0.21591803431510925
0,1,0.03698074072599411,0.005131051875650883,0.15698111057281494
