epoch,batch,loss_prom,loss_ss,loss_polya
0,1,0.9178972244262695,0.7034013271331787,0.7939380407333374
0,2,0.7263258099555969,0.5318335294723511,0.6749619245529175
0,3,0.609400749206543,0.46595528721809387,0.727577269077301
0,4,0.5104823708534241,0.4091947078704834,0.7036518454551697
0,5,0.4419271945953369,0.33047348260879517,0.7382924556732178
0,1,0.42194288969039917,0.255542129278183,0.6491034626960754
0,2,0.3340684473514557,0.18268124759197235,0.6697307229042053
0,3,0.2960735559463501,0.19940036535263062,0.6669063568115234
0,4,0.31558847427368164,0.2125646471977234,0.6239467263221741
0,1,0.24106332659721375,0.16907113790512085,0.7000224590301514
0,2,0.22582727670669556,0.15140268206596375,0.6415479183197021
0,3,0.16466812789440155,0.09721694886684418,0.9295409321784973
0,4,0.16345945000648499,0.11543828248977661,0.619481086730957
0,1,0.12361320108175278,0.07807473838329315,0.6329927444458008
0,2,0.10839315503835678,0.06413131952285767,0.7834277153015137
0,3,0.09680318087339401,0.05638770014047623,0.7124866247177124
0,4,0.10961582511663437,0.06525439023971558,0.8198139667510986
0,1,0.08036425709724426,0.04377890005707741,0.7399134635925293
0,2,0.08651121705770493,0.06126977130770683,0.6382181644439697
0,3,0.08235326409339905,0.04944807291030884,0.6261999607086182
0,4,0.06382498890161514,0.03446301817893982,0.6542444825172424
0,1,0.060454122722148895,0.03657881170511246,0.6625382304191589
0,2,0.09210988134145737,0.04594910889863968,0.6329519152641296
0,3,0.0470433309674263,0.027310095727443695,0.681114912033081
0,4,0.05589461326599121,0.03211298957467079,0.620529294013977
0,1,0.04417805373668671,0.029445214197039604,0.6863131523132324
0,2,0.045241281390190125,0.02386193349957466,0.6287984848022461
0,3,0.03612690046429634,0.020266463980078697,0.7101513743400574
0,4,0.032061949372291565,0.017990248277783394,0.6513240337371826
0,1,0.031077120453119278,0.018031489104032516,0.6052651405334473
0,2,0.0328214056789875,0.016500107944011688,0.6749392747879028
0,3,0.02566979080438614,0.01508285477757454,0.5921626091003418
0,4,0.02496211975812912,0.015131684951484203,0.6766942143440247
0,1,0.03390713036060333,0.019796401262283325,0.6900931596755981
0,2,0.028930610045790672,0.013918551616370678,0.6412732601165771
0,3,0.7544723749160767,0.014965801499783993,0.5676672458648682
0,4,0.02014469914138317,0.010493740439414978,0.5817025899887085
0,1,0.023460503667593002,0.01202060654759407,0.768136739730835
0,2,0.018433749675750732,0.01003732904791832,0.6468249559402466
0,3,0.01927599497139454,0.008965927176177502,0.8960904479026794
0,4,0.01912679523229599,0.009492177516222,0.7238702774047852
0,1,0.019027648493647575,0.009449207223951817,0.5432820320129395
0,2,0.017439723014831543,0.0076863085851073265,0.6645153164863586
0,3,0.023281384259462357,0.008889860473573208,0.5669613480567932
0,4,0.017263468354940414,0.0074869985692203045,0.5993231534957886
0,1,0.016517162322998047,0.007578285411000252,0.6458624601364136
0,2,0.016873979941010475,0.006939603015780449,0.5894997715950012
0,3,0.017809772863984108,0.007640944328159094,0.5155788064002991
0,4,0.014250959269702435,1.2279911041259766,0.6344286203384399
0,1,0.017189335078001022,0.009021176025271416,0.7425243854522705
0,2,0.01791873201727867,0.008843980729579926,0.5357955098152161
0,3,0.015116993337869644,0.009708407334983349,0.6413991451263428
0,4,0.017272941768169403,0.01078443881124258,0.4738752841949463
0,1,0.02136092819273472,0.013177549466490746,0.5997933149337769
0,2,0.033427465707063675,0.017388109117746353,0.6118150949478149
0,3,0.01706727035343647,0.01269792951643467,0.5270979404449463
0,4,0.016216585412621498,1.052451729774475,0.5031323432922363
0,1,0.016151607036590576,0.9074565172195435,0.8237580060958862
0,2,0.011105725541710854,0.014328568242490292,0.6230597496032715
0,3,0.021732274442911148,0.02657567337155342,0.4753432869911194
0,4,0.01863521710038185,1.02011239528656,0.5513753890991211
0,1,0.019544692710042,0.030539827421307564,0.8790780305862427
0,2,0.013998271897435188,0.033927928656339645,0.8833609819412231
0,3,0.02879379503428936,0.9107868671417236,0.3586267828941345
0,4,0.022328520193696022,0.050468362867832184,0.42930567264556885
0,1,0.01831342652440071,0.06915576756000519,0.6765443682670593
0,2,0.023111112415790558,0.07931989431381226,0.7606316804885864
0,3,0.02579953707754612,0.06665283441543579,0.5713448524475098
0,4,0.018967896699905396,0.07766883820295334,0.5778084397315979
0,1,0.02376040630042553,0.08680472522974014,0.6972193717956543
0,2,0.8711444735527039,0.08042345941066742,0.6819625496864319
0,3,0.6770259737968445,0.055216189473867416,0.5642932653427124
0,4,0.014847107231616974,0.057368528097867966,0.5716872215270996
0,1,0.034071724861860275,0.06073814257979393,0.516232967376709
0,2,0.01721961237490177,0.038250893354415894,0.595179557800293
0,3,0.02367612160742283,0.04133690893650055,0.512881875038147
0,4,0.02065197378396988,0.03200949355959892,0.7156246304512024
0,1,0.013742158189415932,0.02658924274146557,0.5897219181060791
0,2,1.1233538389205933,0.029334556311368942,0.7464166879653931
0,3,0.03085779771208763,0.029440082609653473,0.5865921974182129
0,4,0.020528757944703102,0.024692796170711517,0.47483155131340027
0,1,0.02054140903055668,0.021182019263505936,0.6088706254959106
0,2,0.039632897824048996,0.028895188122987747,0.3857049345970154
0,3,0.020445242524147034,0.017583120614290237,0.5347890853881836
